id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4852,0.00064155,0.00010325,0.00073223,7.32269503546E-7,knapsack,1,0,2,0.01168991,71,71
4853,0.06886827,0.00010293,0.00073000,7.3E-7,knapsack,1,0,2,20.80881259,71,71
4854,0.00726423,0.00010293,0.00073000,7.3E-7,knapsack,1,0,2,0.03922392,71,71
4855,0.00447650,0.00010222,0.00072493,7.24964539007E-7,knapsack,1,0,2,0.03464520,71,71
4856,0.02023661,0.00010222,0.00072493,7.24964539007E-7,knapsack,1,0,2,0.01430637,71,71
4857,0.00442830,0.00010065,0.00071382,7.13829787234E-7,srd,1,0,2,58.60930929,74,74
4858,0.38244572,0.00010011,0.00071000,7.1E-7,knapsack,1,0,2,20.42626676,75,75
4859,0.01705900,0.00010011,0.00071000,7.1E-7,knapsack,1,0,2,20.40910765,75,75
4860,0.00436168,0.00009949,0.00070559,7.05602836879E-7,srd,1,0,2,58.60484812,75,75
4861,1.47438156,0.00009870,0.00070000,7.0E-7,knapsack,1,0,2,18.93462739,76,76
4862,0.00428777,0.00007650,0.00054250,5.42553191489E-7,srd,1,0,2,0.00732564,76,76
4863,0.03937017,0.00007650,0.00054250,5.42553191489E-7,knapsack,1,0,2,18.89518072,76,76
4864,0.00401035,0.00010745,0.00076204,7.62056737589E-7,knapsack,1,0,2,0.01018857,76,76
4865,0.00009646,0.00010745,0.00076204,7.62056737589E-7,srd,1,0,2,0.00998466,76,76
4866,0.00174364,0.00009590,0.00068009,6.80141843972E-7,srd,1,0,2,18.89334118,76,76
4867,0.01762076,0.00009590,0.00068009,6.80141843972E-7,knapsack,1,0,2,18.87562452,77,77
4868,0.00862622,0.00009590,0.00068009,6.80141843972E-7,knapsack,1,0,2,18.86690240,77,77
4869,0.01478179,0.00009549,0.00067723,6.77234042553E-7,knapsack,1,0,2,18.85202512,77,77
4870,0.00000546,0.00008454,0.00067723,7.68545454545E-7,bnb,1,0,1,,77,76
4871,0.00577210,0.00009547,0.00067708,6.77092198582E-7,srd,1,0,2,0.04391118,76,76
4872,0.02000000,0.00009415,0.00066769,6.67730496454E-7,knapsack,1,0,2,0.02381703,79,79
4873,0.61037964,0.00009366,0.00066424,6.64255319149E-7,knapsack,1,0,2,18.24155182,80,80
4874,0.04027109,0.00008495,0.00060243,6.02482269504E-7,knapsack,1,0,2,18.20119578,82,82
4875,0.03713434,0.00010011,0.00071000,7.1E-7,knapsack,1,0,2,18.16396133,83,83
4876,0.00312200,0.00010011,0.00071000,7.1E-7,srd,1,0,2,0.00676255,83,83
4877,0.01586712,0.00009334,0.00066197,6.61985815603E-7,srd,1,0,2,18.14800087,83,83
4878,0.00041855,0.00009334,0.00066197,6.61985815603E-7,srd,1,0,2,0.00625066,83,83
4879,0.00175047,0.00009331,0.00066177,6.61773049645E-7,srd,1,0,2,128.79106428,83,83
4880,0.01701319,0.00009318,0.00066085,6.60851063830E-7,srd,1,0,2,58.58774175,84,84
4881,0.01642637,0.00009318,0.00066079,6.60851063830E-7,srd,1,0,2,0.03259629,84,84
4882,0.00500000,0.00009158,0.00064944,6.49503546099E-7,knapsack,1,0,2,0.01872545,87,87
4883,0.00100000,0.00009153,0.00064909,6.49148936170E-7,srd,1,0,2,128.78997275,87,87
4884,0.00024181,0.00007159,0.00050772,5.07730496454E-7,srd,1,0,2,0.00593726,90,90
4885,0.00698200,0.00010434,0.00074000,7.4E-7,knapsack,1,0,2,0.01163911,91,91
4886,0.00015520,0.00010434,0.00074000,7.4E-7,knapsack,1,0,2,0.01137957,91,91
4887,0.00180000,0.00006187,0.00043875,4.38794326241E-7,srd,1,0,2,0.00951770,91,91
4888,0.00344427,0.00006187,0.00043875,4.38794326241E-7,srd,1,0,2,0.02909015,91,91
