id,input_amounts
692,['141.02662098']
693,"['138.52652948', '0.00711580']"
694,['137.79976719']
695,['137.78797066']
696,['137.61461747']
697,['137.60993824']
698,['137.59980052']
699,['137.59847470']
700,['0.00070300']
701,['0.00089509']
702,['137.57028098']
703,"['0.00564914', '0.00878084']"
704,['0.01362433']
705,['0.01146639']
706,['0.01117784']
707,['137.56145293']
708,"['0.00036191', '0.18737584', '0.00571092']"
709,['136.56144789']
710,['136.56050507']
711,['136.55163197']
712,['136.55063264']
713,['0.01055831']
714,['136.54882421']
715,['136.50873272']
716,['136.50737619']
717,"['0.00100000', '0.00227085', '0.01449000']"
718,['136.50699176']
719,['136.50625774']
720,['136.49525211']
721,['136.49228837']
722,['136.49198518']
723,['136.48907769']
724,['136.48674991']
725,['136.48645860']
726,['136.48522550']
727,['136.48492306']
728,['136.48395338']
729,['0.01013360']
730,['136.48078012']
731,['136.48049533']
732,['0.01000000']
733,['0.00797251']
734,['0.97882406']
735,['0.97810444']
736,['0.00974740']
737,['0.02639765']
738,"['0.00921766', '0.00768174']"
739,['0.93608413']
740,['0.01655414']
741,['0.01473002']
742,['0.01433019']
743,['0.01270770']
744,['0.51436589']
745,['0.01238419']
746,['0.01191237']
747,['0.01050359']
748,['136.47973314']
749,['86.47964165']
750,['71.47955016']
751,['0.02292150']
752,['0.01860043']
753,['0.01831305']
754,['0.01613651']
755,['0.49671050']
756,['0.01582533']
757,['0.00036717']
758,['0.01421207']
759,['0.01236395']
760,['0.01185020']
761,['0.01155584']
762,['0.01028381']
763,['0.01281091']
764,['0.01020399']
765,['0.07100000']
766,['0.00659972']
767,['0.90084536']
768,['0.00192523']
769,['0.07061505']
770,['0.46141901']
771,['0.90051443']
772,['0.07031897']
773,['66.48262736']
774,['0.89919351']
775,['0.00992265']
776,['66.48219273']
777,['0.05766978']
778,['0.46097180']
779,['0.00626513']
780,['66.48179224']
781,['0.03257829']
782,['0.42487571']
783,['0.39843939']
784,['66.48140120']
785,['0.39733089']
786,['0.37778651']
787,['0.01575863']
788,['0.89882466']
789,['0.00570396']
790,['0.00033023']
