id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4054,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.60418415,40,40
4055,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.50280317,40,40
4056,0.10128042,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.40150550,41,41
4057,0.10160581,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.29988244,42,42
4058,0.10186512,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.19800007,42,42
4059,0.10203022,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.09595260,42,42
4060,0.10205752,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.99387783,42,42
4061,0.10227436,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.89158622,42,42
4062,0.10833729,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.78323168,43,43
4063,0.11841111,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.66480332,44,44
4064,0.16000019,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.50478588,44,44
4065,0.20253796,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.30223067,44,44
4066,0.20253796,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.09967546,44,44
4067,0.20253796,0.00003376,0.00012229,1.22318840580E-7,knapsack,3,0,2,0.00349528,44,42
4068,0.20253796,0.00004813,0.00012229,1.26325459318E-7,bnb,5,0,1,,42,37
4069,0.20253796,0.00003376,0.00012229,1.22318840580E-7,srd,3,0,2,0.10151947,38,36
4070,0.20253796,0.00001725,0.00012229,1.22340425532E-7,srd,1,0,2,0.91863661,36,36
4071,0.20253796,0.00003376,0.00012229,1.22318840580E-7,knapsack,3,0,2,0.00797840,37,35
4072,0.20253796,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.71608140,36,36
4073,0.20253796,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.51352619,36,36
4074,0.20253796,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.31097098,36,36
4075,0.20253796,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.10841577,36,36
4076,0.20253796,0.00003376,0.00012229,1.22318840580E-7,knapsack,3,0,2,0.00961565,36,34
4077,0.20253796,0.00003376,0.00012229,1.22318840580E-7,srd,3,0,2,0.10126618,34,32
4078,0.20253796,0.00002544,0.00012229,1.22307692308E-7,srd,2,0,2,0.10112394,33,32
4079,0.20302704,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.00555416,32,31
4080,0.31720833,0.00005039,0.00012229,1.22305825243E-7,knapsack,5,0,2,0.00829107,31,27
4081,0.40507592,0.00004166,0.00012229,1.33099041534E-7,bnb,4,0,1,,28,24
4082,0.40507592,0.00004207,0.00012229,1.22296511628E-7,srd,4,0,2,0.01415438,25,22
4083,0.40507592,0.00005039,0.00012229,1.22305825243E-7,knapsack,5,0,2,0.00399626,22,18
4084,0.40507592,0.00005039,0.00012229,1.22305825243E-7,knapsack,5,0,2,0.00432487,18,14
4085,0.40507592,0.00005039,0.00012229,1.22305825243E-7,knapsack,5,0,2,0.00686704,17,13
