id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
114,0.00000546,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,0.03109345,22,22
115,0.00564897,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,9.01568996,22,22
116,0.00000546,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,0.03096203,22,22
117,0.00564896,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,0.02518711,24,24
118,0.00153708,0.00012590,0.00089286,8.92907801418E-7,srd,1,0,2,9.01402698,25,25
119,0.01856292,0.00012590,0.00089286,8.92907801418E-7,srd,1,0,2,0.00649829,25,25
120,0.00564916,0.00018535,0.00089109,8.91105769231E-7,srd,2,0,2,0.01119873,25,24
121,0.00000546,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,9.01389587,24,24
122,0.00564900,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,0.00542408,24,24
123,0.00000546,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,9.01376476,24,24
124,0.00564900,0.00018535,0.00089109,8.91105769231E-7,srd,2,0,2,9.01357951,24,23
125,0.00564916,0.00018535,0.00089109,8.91105769231E-7,srd,2,0,2,0.00880653,24,23
126,0.00000546,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,9.01344840,23,23
127,0.00000546,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,0.00867542,24,24
128,0.00564896,0.00018535,0.00089109,8.91105769231E-7,srd,2,0,2,9.01628951,24,23
129,0.00000546,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,0.00529297,23,23
130,0.00564898,0.00018535,0.00089109,8.91105769231E-7,srd,2,0,2,9.01574815,25,24
131,0.00000546,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,9.01561704,24,24
132,0.00564912,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,9.00984258,26,26
133,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,9.00971178,26,26
134,0.00564901,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,9.00393743,26,26
135,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,9.00380663,26,26
136,0.00564914,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,8.99803215,26,26
137,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,8.99790135,26,26
138,0.00564898,0.00018489,0.00088889,8.88894230769E-7,srd,2,0,2,0.00546427,26,25
