id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2573,2.13706000,0.00035300,0.00090396,0.000926509186352,bnb,5,0,1,,93,88,28103
2574,0.20000000,0.00014800,0.00079512,0.000836158192090,bnb,2,0,1,,95,93,10100
2575,0.00020000,0.00011889,0.00084317,0.000843191489362,knapsack,1,0,2,0.00008111,93,93,8348
2576,0.00020000,0.00010320,0.00073186,0.000731914893617,knapsack,1,0,2,0.00019680,93,93,7246
2577,0.00310000,0.00003800,0.00026946,0.000269503546099,srd,1,0,2,0.89289400,97,97,2669
2578,0.02510000,0.00004995,0.00035425,0.000354255319149,srd,1,0,2,0.08469616,98,98,3508
2579,0.02310000,0.00006227,0.00044161,0.000441631205674,srd,1,0,2,0.01673773,98,98,4372
2580,0.00728200,0.00008216,0.00058269,0.000582695035461,srd,1,0,2,0.01263584,107,107,5770
2581,0.00310900,0.00013431,0.00095249,0.000952553191489,srd,1,0,2,0.01175669,109,109,9430
2582,0.02000000,0.00013580,0.00096308,0.000963120567376,srd,1,0,2,0.07986420,110,110,9535
2583,0.04049400,0.00021280,0.00102307,0.00102307692308,srd,2,0,2,0.23016921,114,113,16406
2584,0.00020000,0.00009054,0.00064211,0.000642127659574,srd,1,0,2,0.15319630,117,117,6358
2585,0.00480000,0.00008923,0.00063282,0.000632836879433,srd,1,0,2,0.07497497,117,117,6266
2586,0.02111000,0.00012817,0.00090895,0.000909007092199,srd,1,0,2,0.14343449,122,122,8999
2587,0.01104200,0.00016060,0.00110382,0.00146000,knapsack,1,0,1,,124,123,7321
2588,0.00110000,0.00038559,0.00273466,0.00273468085106,srd,1,0,2,0.00581441,128,128,27074
2589,0.01510000,0.00039209,0.00278071,0.00278078014184,srd,1,0,2,0.21467712,129,129,27530
2590,0.15000000,0.00068302,0.00271012,0.00278783673469,bnb,3,0,1,,129,126,54879
2591,0.02000000,0.00040369,0.00286304,0.00286304964539,srd,1,0,2,0.43955264,126,126,28345
2592,0.01501000,0.00015716,0.00111456,0.00111460992908,srd,1,0,2,0.00483284,134,134,11036
2593,0.00026600,0.00007193,0.00051013,0.000510141843972,srd,1,0,2,0.04956207,141,141,5051
2594,0.00610000,0.00005973,0.00042358,0.000423617021277,srd,1,0,2,0.00684027,141,141,4195
2595,0.00020000,0.00010176,0.00072167,0.000721702127660,srd,1,0,2,0.02509083,146,146,7146
2596,0.25000000,0.00019680,0.00109420,0.00111186440678,bnb,2,0,1,,150,148,13724
2597,0.95524500,0.00018753,0.00059389,0.000599137380192,bnb,4,0,1,,155,151,13538
2598,0.01000000,0.00008380,0.00059428,0.000594326241135,srd,1,0,2,0.00255204,151,151,5885
2599,0.01500000,0.00015161,0.00107524,0.00107524822695,srd,1,0,2,0.05982336,156,156,10646
2600,0.05443500,0.00018081,0.00128230,0.00128234042553,srd,1,0,2,0.16006131,156,156,12696
2601,0.04010000,0.00017290,0.00122621,0.00122624113475,srd,1,0,2,0.33729344,157,157,12141
2602,0.01500000,0.00016281,0.00115462,0.00115468085106,srd,1,0,2,1.87243719,157,157,11432
2603,0.03532600,0.00013969,0.00099066,0.000990709219858,srd,1,0,2,0.28453431,159,159,9809
2604,0.04810000,0.00024434,0.00117468,0.00117471153846,srd,2,0,2,0.95452976,160,159,18938
2605,0.02510000,0.00012526,0.00070348,0.000707683615819,bnb,2,0,1,,160,158,8211
2606,0.10429500,0.00001412,0.00001476,0.0000152979414951,bnb,13,0,1,,161,148,-7490
2607,0.00142200,0.00000551,0.00002645,0.0000264903846154,knapsack,2,0,2,0.00007505,149,148,-20
2608,0.00068800,0.00000211,0.00001495,0.0000149645390071,knapsack,1,0,2,0.00012989,148,148,402
2609,0.00380000,0.00000622,0.00001567,0.0000163254593176,bnb,5,0,1,,148,143,-2844
2610,0.00110000,0.00001407,0.00006764,0.0000676442307692,knapsack,2,0,2,0.00001582,143,142,540
2611,0.15000000,0.00001820,0.00002742,0.0000279141104294,bnb,9,0,1,,142,133,-4416
2612,0.04400000,0.00004168,0.00007933,0.0000807751937984,bnb,7,0,1,,133,126,-926
2613,0.00120000,0.00000878,0.00006222,0.0000622695035461,knapsack,1,0,2,0.00079122,127,127,724
2614,1.15100000,0.00003333,0.00004646,0.0000511196319018,bnb,9,0,1,,130,121,-2983
2615,0.02908600,0.00001291,0.00001499,0.0000288169642857,bnb,6,0,1,,126,120,-2852
2616,0.12434300,0.00003184,0.00010060,0.000101725239617,bnb,4,0,1,,122,118,41
2617,0.01000000,0.00001481,0.00010498,0.000105035460993,knapsack,1,0,2,0.00174188,118,118,1040
2618,0.30010000,0.00001441,0.00002392,0.0000246746575342,bnb,8,0,1,,119,111,-4100
2619,0.00170000,0.00000910,0.00006448,0.0000645390070922,knapsack,1,0,2,0.00003278,111,111,739
2620,0.00410000,0.00000299,0.00002119,0.0000212056737589,knapsack,1,0,2,0.00089701,119,119,445
2621,0.00110000,0.00000461,0.00002215,0.0000221634615385,knapsack,2,0,2,0.00009240,122,121,-78
