id,input_amounts
867,['105.28497244']
868,['188.70411911']
869,['174.24817200']
870,['12.23439023']
871,['188.56014002']
872,['12.13961317']
873,['188.46005253']
874,['0.58018543']
875,['0.00554601']
876,['105.28003877']
877,['0.00361539']
878,['0.28241311']
879,['12.13533384']
880,['174.23300364']
881,['174.22872319']
882,['0.00151720']
883,['188.07042722']
884,['0.21689700']
885,"['0.03910000', '0.01000000', '0.32720500']"
886,['104.82392719']
887,['12.13355708']
888,['0.19917003']
889,['0.19367664']
890,['0.00227085']
891,['0.04292585']
892,"['0.00262371', '0.00132870']"
893,['104.78594797']
894,"['0.54263123', '0.23610170', '0.00558051', '0.00170168']"
895,['0.17052816']
896,['0.00020186']
897,['104.72973887']
898,"['0.01011609', '0.00034419']"
899,['0.18105321']
900,['187.90034012']
901,['187.89342306']
902,['0.07700000']
903,['0.16854860']
904,['12.12967001']
905,"['1.88735794', '0.05266200', '0.00114672', '0.32062373']"
906,['0.16527581']
907,['0.03367544']
908,"['12.12875981', '0.07541294']"
909,"['0.00606118', '0.00522287']"
910,['187.87836630']
911,['187.87687322']
912,['172.85511537']
913,['0.16404456']
914,['0.16134342']
915,['12.07534692']
916,['187.87338913']
917,['104.72670684']
918,['12.06032883']
919,['12.00219187']
920,['0.17914397']
921,['187.82826200']
922,['187.80946383']
923,['99.72662083']
924,"['0.17316768', '99.42753551']"
925,['187.80792999']
926,['0.16125189']
927,['0.00968258']
928,['172.85459002']
929,['187.79906511']
930,"['0.00608838', '11.93857192']"
931,"['0.00133361', '0.01700000', '0.40173475']"
932,['11.78987046']
933,['172.85245762']
934,['76.70935393']
935,['187.71738079']
936,['0.00106909']
937,['76.70926531']
938,['0.00022292']
939,['11.78364505']
940,['0.00937348']
941,['76.70479516']
942,"['0.14746912', '0.00643632']"
943,['172.83200173']
944,['0.10870363']
945,['0.01678387']
946,['172.82963333']
947,['11.54221203']
948,['11.53145231']
949,['172.82941830']
950,['63.91068403']
951,['62.82955264']
952,['62.82423054']
953,['187.70963912']
954,['76.45355648']
955,['76.44838645']
956,"['0.00572098', '0.00264000']"
957,['187.70284700']
958,['187.69298374']
959,['0.09427195']
960,['62.81803447']
961,['0.00245214']
962,['0.07866144']
963,['76.43654539']
964,['187.49082484']
965,['187.48844803']
966,['76.42908381']
967,"['187.48596984', '0.01485631']"
968,['62.80270888']
969,['0.00131637']
970,['0.06682475']
971,['76.41674196']
972,"['0.00790345', '0.00050000']"
973,['0.00558253']
974,['0.05927402']
975,['76.37649444']
976,['11.52260279']
977,['62.79354567']
978,['0.05332703']
979,['76.37391749']
980,['0.05285962']
981,['62.79346258']
982,['0.04784260']
983,['0.29677934']
984,['0.00527426']
985,['76.37383469']
986,['0.02449006']
987,['187.49057612']
988,['0.26999074']
989,['0.26807317']
990,['187.48399453']
991,['76.37202352']
992,['187.48088258']
993,['187.39408071']
994,['0.26622949']
995,['10.90784082']
996,['187.38966906']
997,['0.00283907']
998,['0.22278313']
999,['0.00270885']
1000,"['0.01046670', '0.00879000']"
1001,['0.20963844']
1002,['186.96042983']
1003,"['0.01015016', '0.01974169']"
1004,['62.79138552']
1005,['186.93035369']
1006,['0.01117899']
1007,"['62.79030938', '0.06419324']"
1008,['10.90600598']
1009,['76.32194716']
1010,['10.90581078']
1011,['62.74422449']
1012,['10.88845176']
1013,['76.27798546']
1014,['0.00063836']
1015,['186.50277411']
1016,['186.42530228']
1017,['186.35390585']
1018,['10.81625758']
1019,['10.81617765']
1020,['10.72320532']
1021,['76.26141036']
1022,['62.69009162']
1023,['0.47553457']
1024,['10.51606763']
1025,['10.51598799']
1026,['10.43807659']
1027,['76.26133067']
1028,['76.26125103']
1029,['0.31079526']
1030,['76.24694100']
1031,['76.23284313']
1032,['186.35382592']
1033,['10.43799695']
1034,['0.31071593']
1035,['76.19927322']
1036,['10.08281710']
1037,['9.91544396']
1038,['76.19919444']
1039,['185.99827135']
1040,['185.99819285']
1041,['0.28761471']
1042,['0.00571092']
1043,['62.69001198']
1044,['76.12027870']
1045,['0.00487909']
1046,['185.98512779']
1047,['0.00055869']
1048,['185.98444675']
1049,['76.12007796']
1050,['9.91536546']
1051,['76.08710399']
1052,['0.28556782']
1053,['185.98419816']
1054,['9.91408414']
1055,"['0.00253685', '0.01784808']"
1056,['9.91336375']
1057,['0.14255625']
1058,"['0.00018163', '0.00031807']"
1059,['0.02018835']
1060,['0.13966157']
1061,['0.13954431']
1062,['76.08062781']
1063,['185.97581923']
1064,['76.05624054']
1065,['9.91129150']
1066,"['0.01322751', '0.14665287', '0.00011777']"
1067,['0.13815398']
1068,['0.00631610']
1069,['0.00558121']
1070,['0.07100000']
1071,['0.00160367']
1072,['185.93524699']
1073,['62.68413783']
1074,['0.13515183']
1075,['0.06892785']
1076,"['62.68409321', '185.92348551', '0.12353697', '0.06879839']"
1077,['0.03404713']
1078,['0.02316675']
1079,['0.00115735']
1080,['0.01000000']
1081,['0.01000029']
1082,['148.79973811']
1083,['148.73052802']
1084,['76.05324991']
1085,"['9.87959088', '0.01963562']"
1086,['74.26367778']
1087,['145.23045589']
1088,"['0.01108998', '0.00550381']"
1089,['0.02423609']
1090,['0.00484189']
1091,['74.21385565']
1092,['145.22044613']
1093,['9.34100016']
1094,"['0.00085796', '0.01103336']"
1095,['74.19944440']
1096,['74.16988049']
1097,['74.15800864']
1098,['74.09641702']
1099,"['0.00133070', '0.00079531', '0.03800000']"
1100,['145.19342172']
1101,['145.18088133']
1102,"['0.00596700', '0.01120000']"
1103,['9.32925977']
1104,['9.16867284']
1105,"['0.00087161', '0.00100000']"
1106,['74.08598414']
1107,['0.06466017']
1108,['9.11569969']
1109,['0.06047811']
1110,['74.08555205']
1111,['9.10209763']
1112,['0.05051506']
1113,"['0.93178914', '0.00250000']"
1114,"['74.07887999', '1.08081500', '0.01737977', '24.82272386', '0.00040000']"
1115,['0.04515093']
1116,"['0.02385319', '0.02989264', '9.10165058']"
1117,['0.00989097']
1118,['8.84276807']
1119,['8.78434406']
1120,"['0.03359237', '145.16900948']"
1121,['0.00885000']
1122,['145.09952763']
1123,['145.07538262']
1124,['0.03667912']
1125,['145.07195261']
1126,['0.41000000']
1127,"['144.80286060', '0.38374599']"
1128,['8.55379405']
1129,"['0.00481812', '0.05238612', '0.00105663']"
1130,"['0.02778611', '8.11544704']"
1131,['8.09825593']
1132,"['0.00100000', '0.01053789']"
1133,['144.52867037']
1134,"['144.50899806', '0.00512925', '8.00826592']"
1135,['122.52225232']
1136,['122.51241864']
1137,['122.43534679']
1138,['121.51236054']
1139,['120.31031170']
1140,['118.69966966']
1141,['118.69559870']
1142,['0.00408000']
1143,"['0.00208006', '0.02252458']"
1144,"['0.00409200', '0.01170785']"
1145,['0.23553662']
1146,['0.22767282']
1147,['0.19653965']
1148,['0.16521921']
1149,['0.03406977']
1150,['118.69378099']
1151,['0.16185645']
1152,['0.15790625']
1153,['0.10081680']
1154,['0.09585913']
1155,['118.69250908']
1156,['0.08828722']
1157,['0.04873863']
1158,['118.68820409']
1159,['118.68329918']
1160,"['0.00240000', '0.02370000']"
1161,['0.97882406']
1162,"['0.00307356', '0.00153521']"
1163,['0.97418042']
1164,['0.93100851']
1165,['0.73093660']
1166,['0.72346159']
1167,['118.68238658']
1168,['0.72334705']
1169,['0.04584703']
1170,['0.02293101']
1171,['0.71147760']
1172,"['0.17589800', '0.00312000']"
1173,"['0.22597577', '0.00400000', '0.00876004']"
1174,"['0.14205832', '0.01204051', '0.63603086', '118.67485932']"
1175,['89.95892050']
1176,['86.65934865']
1177,['60.45296917']
1178,['34.30997429']
1179,"['0.00351000', '0.01000000', '0.48611599']"
1180,['34.24660344']
1181,"['15.00000000', '1.20627933', '8.90921446', '0.18737584', '0.00107862']"
1182,['8.60319416']
1183,"['0.41000000', '0.00988318', '0.96933054', '0.58445000', '8.26362231', '15.00000000', '0.00491299']"
1184,"['0.09189546', '0.00572108', '0.00151000']"
1185,"['0.47962835', '0.01082806', '11.17933749', '7.38103459', '3.19275398', '2.89950000']"
