id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1216,0.00049550,0.00007186,0.00050958,5.09645390071E-7,srd,1,0,2,0.02173498,304,304
1217,0.01168968,0.00007186,0.00050958,5.09645390071E-7,srd,1,0,2,0.19078608,304,304
1218,0.61785443,0.00007186,0.00050958,5.09645390071E-7,knapsack,1,0,2,1.37774935,304,304
1219,0.65955363,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.71812387,305,305
1220,0.65119176,0.00007186,0.00050964,5.09645390071E-7,knapsack,1,0,2,0.06686025,308,308
1221,0.00573217,0.00009745,0.00050964,5.50564971751E-7,bnb,2,0,1,,308,306
1222,0.64541507,0.00007186,0.00050964,5.09645390071E-7,knapsack,1,0,2,199.62977737,306,306
1223,0.00569209,0.00009290,0.00050964,5.24858757062E-7,bnb,2,0,1,,306,304
1224,0.05000000,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,0.02239545,304,304
1225,0.07141400,0.00012680,0.00050956,5.17551020408E-7,bnb,3,0,1,,307,304
1226,0.00188600,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,0.02884783,304,304
1227,0.08749200,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,0.26658515,304,304
1228,0.01755900,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,0.01419041,304,304
1229,0.00089100,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,0.00765015,304,304
1230,0.02488500,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,199.60482052,308,308
1231,0.11668800,0.00012559,0.00050956,5.12612244898E-7,bnb,3,0,1,,309,306
1232,1.46267400,0.00007185,0.00050956,5.09574468085E-7,knapsack,1,0,2,198.14207467,306,306
1233,0.94321800,0.00013263,0.00050956,5.41346938776E-7,bnb,3,0,1,,306,303
1234,0.00224000,0.00007185,0.00050956,5.09574468085E-7,knapsack,1,0,2,0.00106369,303,303
1235,0.09374700,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,0.02941615,303,303
1236,0.00765800,0.00010431,0.00050956,5.89322033898E-7,bnb,2,0,1,,304,302
1237,0.04534700,0.00010599,0.00050956,5.09567307692E-7,srd,2,0,2,0.14614180,302,301
1238,0.06160000,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,0.02832815,302,302
1239,2.09679000,0.00007185,0.00050956,5.09574468085E-7,srd,1,0,2,196.04521282,302,302
1240,11.91938249,0.00007185,0.00050956,5.09574468085E-7,knapsack,1,0,2,184.12575848,304,304
1241,0.02253300,0.00007185,0.00050956,5.09574468085E-7,knapsack,1,0,2,0.00294561,304,304
1242,0.00974800,0.00006160,0.00050956,5.6E-7,bnb,1,0,1,,305,304
1243,0.87661700,0.00017453,0.00050956,5.57603833866E-7,bnb,4,0,1,,304,300
