id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1062,0.02431503,0.00007224,0.00051229,5.12340425532E-7,srd,1,0,2,249.97147990,292,292
1063,0.04050000,0.00010584,0.00051229,5.97966101695E-7,bnb,2,0,1,,292,290
1064,0.00291843,0.00007220,0.00051204,5.12056737589E-7,srd,1,0,2,0.02526983,290,290
1065,0.03162842,0.00007220,0.00051204,5.12056737589E-7,srd,1,0,2,0.02275499,290,290
1066,0.15986222,0.00010645,0.00051174,5.11778846154E-7,srd,2,0,2,214.68327393,290,289
1067,0.00293000,0.00007000,0.00051166,6.36363636364E-7,bnb,1,0,1,,290,289
1068,0.00066274,0.00007215,0.00051166,5.11702127660E-7,srd,1,0,2,0.00190511,289,289
1069,0.00037981,0.00007215,0.00051166,5.11702127660E-7,srd,1,0,2,103.88713104,289,289
1070,0.00200000,0.00007215,0.00051166,5.11702127660E-7,srd,1,0,2,0.00133281,289,289
1071,0.00154583,0.00005784,0.00051166,5.25818181818E-7,bnb,1,0,1,,289,288
1072,0.01172232,0.00003916,0.00027772,2.77730496454E-7,srd,1,0,2,0.01477404,288,288
1073,0.00000546,0.00003916,0.00027772,2.77730496454E-7,knapsack,1,0,2,0.00061622,288,288
1074,0.01149086,0.00012400,0.00087938,8.79432624113E-7,srd,1,0,2,0.19566076,288,288
1075,0.00000546,0.00012400,0.00087938,8.79432624113E-7,knapsack,1,0,2,0.00048676,288,288
1076,100.00000000,0.00007213,0.00051153,5.11560283688E-7,knapsack,1,0,2,3.88705891,289,289
1077,0.00973891,0.00007213,0.00051153,5.11560283688E-7,srd,1,0,2,0.01876422,290,290
1078,0.00345900,0.00007213,0.00051153,5.11560283688E-7,srd,1,0,2,3.88352778,290,290
1079,0.00110000,0.00005735,0.00051152,5.21363636364E-7,bnb,1,0,1,,290,289
1080,0.00993733,0.00006296,0.00051152,5.72363636364E-7,bnb,1,0,1,,289,288
1081,0.00993737,0.00007213,0.00051152,5.11560283688E-7,srd,1,0,2,0.01526033,289,289
1082,0.06913796,0.00010640,0.00051152,5.11538461538E-7,srd,2,0,2,0.03649472,289,288
1083,3.50000000,0.00007213,0.00051152,5.11560283688E-7,knapsack,1,0,2,0.38345565,288,288
1084,1.78950000,0.00007213,0.00051151,5.11560283688E-7,knapsack,1,0,2,2.98595044,290,290
1085,0.55811994,0.00014118,0.00051151,5.11521739130E-7,srd,3,0,2,53.25705117,290,288
1086,0.04975000,0.00010640,0.00051151,5.11538461538E-7,srd,2,0,2,7.26156897,288,287
1087,0.00993763,0.00007213,0.00051151,5.11560283688E-7,srd,1,0,2,2.97594068,287,287
1088,0.01650000,0.00007211,0.00051138,5.11418439716E-7,srd,1,0,2,0.00618288,288,288
1089,0.00031079,0.00007211,0.00051138,5.11418439716E-7,knapsack,1,0,2,0.00061146,288,288
1090,0.00477953,0.00007211,0.00051137,5.11418439716E-7,srd,1,0,2,0.02021426,288,288
