id,input_amounts
1105,['0.01756400']
1106,['177.18663049']
1107,['0.01573003']
1108,"['0.00831958', '0.00530179']"
1109,['92.89363991']
1110,['0.61225694']
1111,['0.01154797']
1112,['0.02654484']
1113,"['0.00592242', '177.18619840']"
1114,"['0.60558488', '176.25781707', '92.88367686']"
1115,"['0.00104546', '0.01053789']"
1116,"['0.04890000', '0.26367963']"
1117,['0.00989097']
1118,"['0.00885000', '0.04960000']"
1119,['169.74693783']
1120,"['0.01082806', '0.08962876', '0.00264000']"
1121,['169.51638782']
1122,['169.50752681']
1123,['169.48338180']
1124,['0.02682071']
1125,"['0.00050000', '0.00878084', '0.25987210']"
1126,['169.47995179']
1127,"['0.04712081', '0.58445000', '0.02639765']"
1128,"['0.01110092', '169.45369778']"
1129,['169.02641748']
1130,['168.96821247']
1131,['168.92326946']
1132,['0.01792770']
1133,['0.09189546']
1134,"['168.83327945', '0.07222315']"
1135,"['0.00871500', '0.00114672']"
1136,['138.90539640']
1137,"['138.82832455', '0.00641369']"
1138,['137.91171785']
1139,['136.70966901']
1140,['0.35414900']
1141,['0.35007804']
1142,['0.34826033']
1143,['135.09902697']
1144,['0.34418311']
1145,['0.32840920']
1146,['135.07444179']
1147,"['0.00481812', '0.02653552']"
1148,['135.04330862']
1149,['135.03994586']
1150,"['0.00050091', '0.00079531']"
1151,['135.00586441']
1152,['0.32054540']
1153,['0.26345595']
1154,['135.00191421']
1155,['134.99434230']
1156,['134.99003731']
1157,['0.25849828']
1158,['134.95048872']
1159,"['0.52014185', '0.00303319']"
1160,"['0.00240000', '0.02370000']"
1161,['0.25560668']
1162,['0.25096304']
1163,"['0.03910000', '0.00409200']"
1164,['0.24638437']
1165,['134.94558381']
1166,['134.93810880']
1167,['0.52222827']
1168,['0.51470101']
1169,['0.04631246']
1170,['0.50283156']
1171,['0.49194106']
1172,['134.93799426']
1173,"['0.02339644', '0.41649432']"
1174,['134.90106872']
1175,['105.39510364']
1176,"['0.00175305', '15.00000000', '0.00087161', '11.17933749', '0.02454049']"
1177,['102.09553179']
1178,['75.95253691']
1179,"['0.01000000', '0.00351000', '0.48611599']"
1180,['75.88916606']
1181,"['7.38103459', '8.90921446', '0.01400280', '0.29246500', '3.19275398', '2.89950000', '2.61408220', '0.00100000']"
1182,"['0.00325628', '0.01737977', '0.31899600']"
1183,['50.24575678']
1184,['0.20117697']
1185,"['0.00596700', '25.00376019', '0.00573862', '0.12753988']"
1186,['0.10210512']
