id,input_amounts
715,['209.78046423']
716,['183.44269949']
717,['183.44231506']
718,['182.97589034']
719,['183.42462357']
720,['209.77910770']
721,['209.77614396']
722,['209.77584077']
723,['183.41361794']
724,['183.41129016']
725,['183.41099885']
726,['209.77293328']
727,['183.40976575']
728,['183.40879607']
729,['182.97515632']
730,['209.77263084']
731,['209.77234605']
732,['209.77158386']
733,['182.97477012']
734,['0.00573865']
735,['182.97447935']
736,['209.76955637']
737,['24.82272386']
738,['209.76902663']
739,"['0.02639765', '0.00887813']"
740,['183.40562281']
741,['183.40379869']
742,['209.76872484']
743,['182.93245904']
744,['183.40339886']
745,['182.93213553']
746,['24.81924771']
747,['209.76710235']
748,"['24.81783893', '183.38574347']"
749,['182.93166371']
750,['167.93157222']
751,['162.93464942']
752,['158.20344744']
753,['158.20316006']
754,['158.20098352']
755,['12.23439023']
756,"['0.00036191', '0.00112419', '0.00021175']"
757,['0.00036717']
758,['162.93032835']
759,['162.92848023']
760,['158.20067234']
761,['0.17229235']
762,['12.19909874']
763,['0.01281091']
764,"['0.00307356', '0.00055869']"
765,['0.17102032']
766,['209.76680275']
767,['162.92796648']
768,['162.92763555']
769,['158.20037798']
770,['162.92569992']
771,['12.19873758']
772,['158.20008190']
773,['209.76646816']
774,['209.76603353']
775,['158.18743271']
776,['12.19741666']
777,['0.17063537']
778,['12.19701617']
779,['158.18321402']
780,['0.14554388']
781,['158.18292882']
782,['0.14515284']
783,['0.00821834']
784,['12.16092008']
785,"['0.01456738', '0.00501903']"
786,['0.11871652']
787,['12.14492948']
788,['209.76566468']
789,['209.76524032']
790,['0.00033023']
791,"['158.16610916', '0.00710984']"
792,['0.11840566']
793,['162.92525271']
794,['12.14081552']
795,['162.91684497']
796,['158.16392359']
797,['12.11164839']
798,['158.14785303']
799,['157.30434026']
800,['209.76495249']
801,['0.11800872']
802,['162.90456124']
803,['157.30270877']
804,['162.90144376']
805,['157.28794529']
806,['0.11432523']
807,['162.84346035']
808,['157.08132459']
809,['162.38681122']
810,['12.10014367']
811,['209.75019989']
812,['0.10753005']
813,['12.08469372']
814,['162.38555003']
815,['157.07548250']
816,['157.05884638']
817,['0.06900292']
818,['12.08459730']
819,"['0.10000000', '0.00250000']"
820,['0.06890650']
821,['12.07429165']
822,['0.05860347']
823,['209.74864325']
824,['0.05850729']
825,['0.01261016']
826,"['0.00255785', '0.61225694']"
827,['209.74766847']
828,"['0.07198198', '0.02252458', '0.00034419', '0.54263123']"
829,['0.05841188']
830,['162.38545361']
831,['162.29858547']
832,['12.07419547']
833,['0.00069441']
834,['12.06375108']
835,['209.54555370']
836,['157.05874996']
837,['134.69827187']
838,['12.04126169']
839,['162.25360649']
840,['157.25377211']
841,['11.53117264']
842,['11.10499305']
843,['0.05568765']
844,['11.02614750']
845,"['209.54102463', '0.05559416']"
846,['134.68368282']
847,['134.64499090']
848,['157.25367819']
849,['0.01449000']
850,"['0.00013175', '0.00035079']"
851,['0.29677934']
852,['0.01206022']
853,['157.23693504']
854,['0.00100000']
855,['0.00997475']
856,['157.22822622']
857,['11.01754300']
858,"['0.00079531', '0.02645510']"
859,['0.00868084']
860,['0.00026400']
861,"['0.32720500', '0.02318345', '0.00439000']"
862,['0.10236072']
863,['0.29137572']
864,['205.64649277']
865,['0.00858756']
866,['205.62550006']
867,['0.10107626']
868,['157.18616826']
869,['205.41230151']
870,['157.04218917']
871,['134.34484166']
872,['134.24475417']
873,['134.24047484']
874,['11.01744972']
875,['156.94741211']
876,['10.71967740']
877,['0.00361539']
878,['133.85084953']
879,['0.28538820']
880,['205.39713315']
881,"['0.09614259', '133.74948963']"
882,['0.00151720']
883,['10.26356582']
884,['132.47198300']
885,['205.39285270']
886,['205.01662561']
887,['132.45425603']
888,['156.94708897']
889,['132.45036896']
890,['0.00227085']
891,['0.28361144']
892,['156.94159558']
893,"['0.00730929', '156.93767200']"
894,"['0.27436103', '156.88873083']"
895,['204.97864639']
896,['0.00020186']
897,['204.97666683']
898,['204.97363480']
899,['156.37714359']
900,['156.37523435']
901,['132.42722048']
902,['132.41216372']
903,['10.09347872']
904,['132.41057666']
905,['204.96320559']
906,['156.36831729']
907,['10.09020593']
908,['10.06261887']
909,['132.40966646']
910,"['0.00131637', '0.00022292']"
911,['156.36708604']
912,['9.93383441']
913,['9.93330906']
914,['9.93060792']
915,['9.93051639']
916,['202.70152440']
917,['132.40810636']
918,['156.36360195']
919,['9.91549830']
920,['9.85187835']
921,"['0.20727562', '0.00484189']"
922,['156.30546499']
923,['127.40802035']
924,['202.65639727']
925,['179.76508855']
926,['127.10893503']
927,['179.75622367']
928,['127.09515226']
929,['9.84590206']
930,['127.09301986']
931,['126.93827008']
932,['179.75591457']
933,['156.30393115']
934,['156.28347526']
935,['0.19327857']
936,['0.00106909']
937,['156.28338664']
938,['0.00022425']
939,['156.27891649']
940,['9.76421774']
941,['179.74968916']
942,['156.03748347']
943,['179.49845048']
944,['9.76128058']
945,['179.49608208']
946,['179.49415452']
947,['155.99232028']
948,['179.49393949']
949,['155.98156056']
950,['179.48508997']
951,['126.51826670']
952,['0.18553690']
953,['9.66936082']
954,['0.17934083']
955,['178.40395858']
956,['9.66256870']
957,['126.51294460']
958,['178.39211752']
959,['9.65422877']
960,['47.06282629']
961,['0.00245214']
962,['47.04750070']
963,['178.18995862']
964,['126.50308134']
965,['9.63861826']
966,['178.18249704']
967,['9.63614007']
968,['9.62592722']
969,['0.00132000']
970,['178.17015519']
971,['47.03566401']
972,['9.61676401']
973,['0.00558051']
974,['46.99541649']
975,['178.16260446']
976,"['0.88546770', '0.00530179']"
977,['178.16002751']
978,['0.17417080']
979,['0.27597063']
980,['0.17370339']
981,['126.50070453']
982,['0.27588783']
983,['0.25253529']
984,['0.00527426']
985,['0.22574669']
986,['46.98946950']
987,['46.98472113']
988,['9.60838301']
989,['0.22393552']
990,['0.16868637']
991,['126.49862747']
992,['126.44855111']
993,['46.97813954']
994,['126.36174924']
995,['0.22209184']
996,"['178.15994442', '0.03999340']"
997,['0.00283907']
998,['9.60646544']
999,['0.00270885']
1000,"['0.01046670', '0.00879000']"
1001,['0.16557442']
1002,['7.38103459']
1003,['0.22025700']
1004,['9.59332075']
1005,['46.97372789']
1006,['0.01117899']
1007,['7.35095845']
1008,['9.59224461']
1009,['9.59204941']
1010,['9.54808771']
1011,"['0.05266200', '0.00151000']"
1012,['9.53072869']
1013,"['0.00004883', '0.01654881']"
1014,['0.00063836']
1015,['126.31830288']
1016,['46.54614831']
1017,"['0.00175632', '0.00325628', '0.04960000']"
1018,['0.05446137']
1019,['177.77066232']
1020,['7.24071608']
1021,['126.24083105']
1022,['46.47475188']
1023,['46.47467224']
1024,['0.19039073']
1025,['0.19031109']
1026,['0.00573862']
1027,['0.11239969']
1028,['0.11232005']
1029,['0.00565898']
1030,['7.03357839']
1031,"['0.00507486', '0.02682071', '0.00172962']"
1032,['177.67768999']
1033,['177.32213542']
1034,['9.45853451']
1035,['9.43543329']
1036,"['126.24075136', '0.09801002']"
1037,['9.43535451']
1038,"['0.02012922', '9.43527601']"
1039,"['0.00172213', '0.00096687', '0.00114672', '0.00196000']"
1040,"['0.00200000', '0.01108998']"
1041,['46.30993293']
1042,['0.00571092']
1043,['7.01948052']
1044,['7.01360637']
1045,['0.00487909']
1046,['176.96695557']
1047,['7.01340563']
1048,['7.01283303']
1049,['126.17135348']
1050,['0.03800000']
1051,['7.01258444']
1052,['15.00000000']
1053,['0.08962876']
1054,['0.07700000']
1055,['7.00610826']
1056,"['0.00104546', '0.00105000']"
1057,['0.00866523']
1058,['0.08124983']
1059,['9.37645479']
1060,['14.85698843']
1061,['0.08077758']
1062,['14.85687117']
1063,['176.96627453']
1064,['126.13837951']
1065,['0.05438144']
1066,['0.23553662']
1067,['14.83248390']
1068,['46.30788604']
1069,['0.00557965']
1070,['9.36258254']
1071,['0.00160367']
1072,['176.92570229']
1073,['0.07627961']
1074,['46.30715115']
1075,['0.00011777']
1076,"['126.13538888', '0.07623499']"
1077,['14.82948175']
1078,['0.03671868']
1079,['0.00115735']
1080,['0.01000000']
1081,['0.01000029']
1082,['9.36051039']
1083,"['0.03318755', '46.29553629']"
1084,"['0.02268082', '7.00594601']"
1085,"['0.03474676', '0.51436589', '0.00914246']"
1086,['176.91394081']
1087,['14.81967071']
1088,['14.80966095']
1089,['0.00572108']
1090,['0.01322751']
1091,['14.79308884']
1092,['5.23902043']
1093,"['0.07560224', '0.00837587']"
1094,['0.02316675']
1095,"['0.00573862', '0.02384985']"
1096,['176.86411868']
1097,['176.85224683']
1098,['176.79065521']
1099,['0.12753988']
1100,['26.21151747']
1101,['0.24941948']
1102,['176.78022233']
1103,['14.77867759']
1104,"['0.00577055', '0.07220358']"
1105,['26.19897708']
1106,['5.21199602']
1107,['0.07938725']
1108,"['0.00262371', '0.01100000']"
1109,['26.19714311']
1110,['0.07520519']
1111,['0.00561207']
1112,['14.61809066']
1113,['42.82861744']
1114,"['0.00050000', '26.18718006', '0.32062373', '0.00018163', '14.59746824', '15.00000000', '41.89434792', '2.00000000']"
1115,['9.29130030']
1116,['9.27974174']
1117,['0.00989097']
1118,"['0.00240000', '0.05605108']"
1119,['176.76308390']
1120,['176.53253389']
1121,['0.00885000']
1122,['0.08746803']
1123,['0.06853313']
1124,['0.23754763']
1125,['8.96718234']
1126,['0.06510312']
1127,"['0.06941704', '0.58445000', '0.00409200']"
1128,"['0.41000000', '0.01712133', '0.01129490']"
1129,"['0.00516502', '0.06332302']"
1130,"['0.03404713', '0.24673506']"
1131,['0.22865462']
1132,['0.07100000']
1133,['8.69809033']
1134,"['249.99586717', '0.07496817', '0.00208006']"
1135,['176.42949388']
1136,"['0.00512769', '176.41966020']"
1137,['176.34768190']
1138,['220.07277449']
1139,"['8.67841802', '0.13866461']"
1140,['0.02496673']
1141,['7.20640632']
1142,['0.02772257']
1143,['175.42469565']
1144,"['0.00400000', '0.01180000']"
1145,['0.23580497']
1146,['7.20458861']
1147,"['0.02653552', '0.00481812']"
1148,['0.02089577']
1149,['0.03406977']
1150,['0.01753301']
1151,['5.21156393']
1152,['218.87072565']
1153,['0.01626110']
1154,['0.10090000']
1155,['0.22794117']
1156,['0.07100000']
1157,['0.05948599']
1158,['0.09332809']
1159,['218.81363620']
1160,"['0.01737977', '0.00871500']"
1161,"['0.00572164', '0.29246500']"
1162,['0.22363618']
1163,['175.40011047']
1164,['218.81272360']
1165,['0.08842318']
1166,['0.03145141']
1167,['0.05659439']
1168,['5.20761373']
1169,"['0.02364535', '0.01130343']"
1170,['0.29350883']
1171,['0.21905751']
1172,['0.09221976']
