id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
212,0.03028993,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.01352579,52,51
213,218.10299937,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.05846990,53,53
214,0.03849677,0.00015735,0.00080000,8.88983050847E-7,bnb,2,0,1,,53,51
215,217.98610832,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.07811508,53,53
216,0.03591520,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.04208708,55,55
217,217.93584041,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.03596880,55,55
218,0.20147131,0.00026719,0.00080000,8.53642172524E-7,bnb,4,0,1,,55,51
219,0.16555611,0.00026240,0.00080000,8.38338658147E-7,bnb,4,0,1,,52,48
220,217.56848019,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.16560971,48,48
221,0.86542660,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,0.08335210,48,48
222,216.69839366,0.00022080,0.00080000,8.0E-7,knapsack,3,0,2,0.01001169,50,48
223,0.33751637,0.00030745,0.00080386,8.06955380577E-7,bnb,5,0,1,,50,45
224,0.00951969,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.01057949,46,46
225,0.04283862,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.04040068,47,47
226,216.22298532,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.39026108,47,47
227,0.01021203,0.00016640,0.00080000,8.0E-7,knapsack,2,0,2,0.01021275,47,46
228,216.21260689,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.06295674,46,46
229,216.19772824,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,0.06814875,47,47
230,0.01730853,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.02297935,47,47
231,216.17489595,0.00016722,0.00080390,8.03942307692E-7,knapsack,2,0,2,0.01038270,49,48
232,0.12894856,0.00025886,0.00080386,8.27028753994E-7,bnb,4,0,1,,48,44
233,0.04124373,0.00016660,0.00080093,8.00961538462E-7,srd,2,0,2,0.05816998,46,45
234,0.06565200,0.00016640,0.00080000,8.0E-7,knapsack,2,0,2,0.01249707,45,44
235,14.66928358,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,201.37638461,44,44
236,0.16465552,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.22549276,45,45
237,0.00495600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00531390,45,45
238,0.00133400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01105027,46,46
239,0.94226925,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,200.43400256,46,46
240,0.00275100,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01066199,46,46
241,0.93935185,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,199.49453791,46,46
242,0.00391900,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00618095,46,46
243,0.00133400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01223725,47,47
244,0.93376765,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,198.56065746,47,47
245,0.00275200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00779719,47,47
246,0.93084925,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,197.62969541,47,47
247,0.00133400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01079045,47,47
248,0.00458700,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.05347018,48,48
249,0.92459545,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,196.70498716,48,48
250,0.92309405,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,195.78178031,49,49
251,0.00283600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.02003055,49,49
252,0.92009165,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,194.86157586,49,49
