id,input_amounts
994,['173.31299536']
995,['0.01405103']
996,['0.49981589']
997,['0.00283907']
998,['0.07057666']
999,['0.00797803']
1000,['0.05743197']
1001,['1.20627933']
1002,['0.09427195']
1003,"['0.00307356', '0.02682071']"
1004,['0.00107862']
1005,['12.44548194']
1006,['0.01117899']
1007,"['0.02092364', '149.03457413']"
1008,['0.01221619']
1009,"['0.00105663', '0.04292585']"
1010,['0.06419581']
1011,['1.06083413']
1012,['15.00000000']
1013,['0.04683679']
1014,['14.92780582']
1015,"['0.00050000', '0.07700000']"
1016,"['0.00639311', '0.06466017', '0.00040000']"
1017,['0.00517004']
1018,['0.00756980']
1019,['148.94521964']
1020,['1.00670126']
1021,['0.00600017']
1022,['0.03026169']
1023,"['0.00993835', '0.00821135', '0.14665287']"
1024,['0.01202099']
1025,"['0.07198198', '0.00596700']"
1026,['0.03820075']
1027,"['0.04687400', '0.00487909']"
1028,['148.85224731']
1029,['0.00525289']
1030,['0.05163820']
1031,"['0.03033271', '0.00112419', '0.00216833']"
1032,"['0.32720500', '0.00481812', '0.02360000']"
1033,['148.83793728']
1034,['148.48275743']
1035,['12.01790236']
1036,['14.92715945']
1037,['0.00517356']
1038,['12.01782358']
1039,['0.03812111']
1040,['0.08962876']
1041,['173.26954900']
1042,['0.00571092']
1043,['0.01376333']
1044,['0.23610170']
1045,['0.79956357']
1046,['14.75978631']
1047,['0.00055869']
1048,['14.75910527']
1049,['14.75885668']
1050,['11.93890784']
1051,['0.03018205']
1052,"['0.00748987', '0.00509011', '11.93762652']"
1053,['173.26750211']
1054,['0.01194135']
1055,['11.80712576']
1056,['11.80696351']
1057,['15.00000000']
1058,['11.80489126']
1059,"['0.01011609', '0.00249000', '0.00132000']"
1060,['0.01122096']
1061,['0.23590096']
1062,['0.23451063']
1063,"['0.03804261', '0.00255785']"
1064,['0.03754033']
1065,['173.25912318']
1066,['148.45965621']
1067,['0.79466861']
1068,['0.02370587']
1069,['11.80441901']
1070,['0.00788918']
1071,['0.00160367']
1072,['0.03454970']
1073,['0.00581703']
1074,"['0.00592048', '0.00573862']"
1075,['0.00011777']
1076,"['0.02278822', '0.00509506', '148.29972183', '14.72588271', '11.80396705']"
1077,['14.99710532']
1078,['0.02297098']
1079,['0.00115735']
1080,['0.01000000']
1081,['0.01000000']
1082,['0.21012336']
1083,['8.90921446']
1084,['173.22742256']
1085,['74.85724411']
1086,"['0.00013175', '0.04712081', '0.00262371']"
1087,['0.01000029']
1088,['0.14091327']
1089,['0.01110370']
1090,['171.43785043']
1091,['14.98729428']
1092,['0.07656370']
1093,['14.97288303']
1094,"['0.00790345', '0.00400000']"
1095,['0.04953929']
1096,['14.96114264']
1097,['0.12434116']
1098,['0.01997538']
1099,"['0.00209131', '0.03800000']"
1100,['171.43299879']
1101,['5.40914233']
1102,['2.00000000']
1103,['74.29905204']
1104,['14.94927079']
1105,['74.13846511']
1106,['0.06274954']
1107,['0.02520930']
1108,['0.01943985']
1109,['14.89629764']
1110,['74.13663114']
1111,['171.42045840']
1112,"['0.01180000', '0.00885000']"
1113,"['5.39727048', '0.00583779']"
1114,"['171.42001135', '14.88633459']"
1115,"['0.01072080', '0.00085796']"
1116,['4.46880452']
1117,['0.00989097']
1118,['24.82272386']
1119,['0.79166646']
1120,['24.76429985']
1121,['86.30623969']
1122,['0.06231745']
1123,['0.56111645']
1124,['0.55768644']
1125,['1.98286157']
1126,['1.08081500']
1127,"['0.00954250', '24.66125984']"
1128,['0.54879343']
1129,['24.01286612']
1130,['1.05456099']
1131,"['0.03817244', '1.71376956']"
1132,['0.02653552']
1133,['74.12995908']
1134,"['0.02102724', '1.00961798', '4.15624512', '74.11028677', '0.01502151']"
1135,['23.95466111']
1136,['1.66191778']
1137,"['0.00577241', '1.58484593']"
1138,['23.94482743']
1139,['49.31198827']
1140,['22.74277859']
1141,['22.73870763']
1142,['0.11044642']
1143,['86.29737868']
1144,['22.73688992']
1145,['47.70134623']
1146,['0.66759795']
1147,['0.63646478']
1148,['86.27279350']
1149,['0.03406977']
1150,['86.26943074']
1151,['86.26815883']
1152,['0.60514434']
1153,['0.10636920']
1154,['86.26420863']
1155,['0.10141153']
1156,['0.54805489']
1157,['22.72111601']
1158,['0.35414900']
1159,['0.09710654']
1160,"['0.01737977', '0.00871500']"
1161,"['0.00325628', '0.00141300']"
1162,['86.25663672']
1163,['22.71822441']
1164,['0.50850630']
1165,['22.67505250']
1166,['0.30843439']
1167,['22.66757749']
1168,['0.30831985']
1169,['0.34924409']
1170,['47.69348243']
1171,['47.68259193']
1172,['0.29645040']
1173,['86.25205805']
1174,"['86.01337846', '0.09619394']"
1175,['47.60714519']
1176,['44.30757334']
1177,"['0.02991760', '3.19275398', '0.00087161', '22.66005023', '0.25952486']"
1178,['0.10090000']
1179,"['0.32632807', '56.60357318']"
1180,"['18.10119386', '0.00028968', '0.15969400', '7.38103459', '0.00132618']"
1181,"['0.58445000', '0.93526805', '11.17933749', '0.93178914', '0.47963974', '0.97882406', '0.96933054', '0.51436589', '0.00034419', '0.49676064', '2.89950000', '0.52014185', '0.20727562', '0.48611599', '0.01613072', '2.61408220', '0.47962835', '0.49725902', '0.51418951']"
1182,"['0.32062373', '0.00351000', '0.01550000']"
1183,['56.43029526']
1184,"['0.03752915', '31.18829867']"
1185,['31.12672183']
