id,input_amounts
753,['0.03368598']
754,['7.47499559']
755,['7.47468441']
756,['0.03150944']
757,['0.00036717']
758,['148.40616374']
759,['0.02967550']
760,['0.02989618']
761,['7.43939292']
762,['148.40431562']
763,['0.01281091']
764,['152.69099145']
765,['7.43812089']
766,['148.40395446']
767,['148.40361987']
768,['0.02960182']
769,['148.40328894']
770,['0.02766619']
771,['0.02916175']
772,['148.40299286']
773,['7.43773594']
774,['152.68738718']
775,['0.02784083']
776,['7.43730131']
777,"['0.02721898', '0.02362214']"
778,['152.68701833']
779,['0.02570616']
780,['0.02542096']
781,['152.65092224']
782,['7.43690082']
783,['0.02502992']
784,['0.02392142']
785,['148.39034367']
786,['0.00793082']
787,['152.63410258']
788,['152.62998862']
789,['7.41046450']
790,['0.00033023']
791,['152.62956426']
792,['0.00761996']
793,['0.01449000']
794,['148.37079929']
795,['7.41017667']
796,"['0.01589471', '0.00020186']"
797,['152.62031232']
798,['215.84856363']
799,['152.60880760']
800,"['0.00021175', '0.01456738']"
801,"['0.00307356', '0.00063836']"
802,['215.00505086']
803,['7.39789294']
804,['152.60717611']
805,['148.34163216']
806,['7.38312946']
807,['215.00193338']
808,"['0.00507486', '0.00079531']"
809,"['0.00022292', '0.00106909']"
810,['7.37633428']
811,['0.00722302']
812,['152.54919270']
813,['148.13501146']
814,['214.54528425']
815,['214.54518783']
816,['148.13491504']
817,['148.13481862']
818,['7.36088433']
819,['0.00566638']
820,['0.25987210']
821,['152.51066557']
822,['0.24956907']
823,"['0.00087161', '0.00013175']"
824,['0.00608226']
825,['0.01261016']
826,['7.35057868']
827,['152.51056939']
828,['148.13472220']
829,['6.73578897']
830,"['0.00598685', '6.73306474']"
831,['0.24947289']
832,['6.65214086']
833,['0.00069441']
834,['214.52855171']
835,['152.30845462']
836,['152.30392555']
837,['147.49735129']
838,"['214.50606232', '0.00557020']"
839,['129.94344746']
840,['0.20449391']
841,['6.64169647']
842,['147.48276224']
843,['6.21551688']
844,['214.00150115']
845,"['213.99289665', '0.20439999']"
846,['6.21542339']
847,['147.40391669']
848,['147.10376745']
849,['124.94361308']
850,['0.02645510']
851,"['0.00439000', '0.00104120']"
852,['124.94118330']
853,['0.02600973']
854,['0.00100000']
855,['210.24717062']
856,['6.17673147']
857,['124.93909783']
858,['6.13467351']
859,['6.10746293']
860,['0.00026400']
861,"['124.93900455', '0.01730091']"
862,['210.24587671']
863,['210.24459225']
864,['210.23860473']
865,['147.08702430']
866,['124.60156439']
867,['124.38836584']
868,['210.21761202']
869,['124.38343217']
870,['147.08574603']
871,['124.36826381']
872,['210.07363293']
873,['6.10736965']
874,['210.06935360']
875,['209.77158128']
876,['146.99096897']
877,['0.00361539']
878,['209.77125814']
879,['209.66989824']
880,['209.66812148']
881,['5.71774434']
882,['0.00151720']
883,['146.53485739']
884,['124.26817632']
885,['4.34413652']
886,['146.36477029']
887,['209.66384103']
888,['124.25044935']
889,['124.24495596']
890,['0.00227085']
891,['3.96790943']
892,['209.65995396']
893,['146.32679107']
894,['209.65603038']
895,['3.95865902']
896,['146.27058197']
897,['3.95667946']
898,['124.22180748']
899,['208.87012347']
900,['3.95364743']
901,['208.86821423']
902,['208.85315747']
903,['0.10090000']
904,['146.27036742']
905,['3.94673037']
906,['1.68504918']
907,['0.09762721']
908,"['0.07004015', '208.85157041']"
909,['1.68381793']
910,['1.68225783']
911,['1.68076475']
912,['146.26945722']
913,['208.79278473']
914,['1.67728066']
915,['124.21137827']
916,['124.19636018']
917,"['1.67718913', '146.26893187']"
918,['124.15123305']
919,"['0.22597577', '0.03919284']"
920,['0.20150786']
921,"['0.00175632', '0.00055869', '0.01654881']"
922,['124.09309609']
923,['124.09156225']
924,['123.79247693']
925,['142.94599412']
926,['100.90116821']
927,['100.88738544']
928,['0.19553157']
929,['208.79008359']
930,['208.70839927']
931,"['0.19339917', '208.55364949']"
932,['208.32700526']
933,['0.03842106']
934,"['0.00253723', '100.88707634']"
935,['208.32077985']
936,['0.01796517']
937,['142.93712924']
938,['0.00022425']
939,"['0.01688711', '100.88948544']"
940,['100.66490007']
941,['142.93265909']
942,['142.68142041']
943,['142.63625722']
944,['142.63388882']
945,['208.31303818']
946,['100.66196291']
947,['100.66174788']
948,['208.31111062']
949,"['100.65098816', '142.54196906']"
950,['134.27418529']
951,['208.30226110']
952,['0.02520930']
953,['133.19305390']
954,['133.18626178']
955,['208.29693900']
956,['0.01901323']
957,"['0.00112419', '0.00876004']"
958,"['0.29677934', '0.01000000']"
959,['0.10458326']
960,['0.08897275']
961,['0.00245804']
962,['208.28509794']
963,['208.27326125']
964,['0.07364716']
965,['0.20727562']
966,['133.18109175']
967,['133.16874990']
968,"['0.00096687', '0.00821834']"
969,['0.00131637']
970,['208.26579967']
971,['133.15853705']
972,"['0.00790345', '0.00050000']"
973,['0.00558051']
974,['208.25824894']
975,['0.20479743']
976,"['0.40173475', '0.00107862', '0.00871500', '0.20222048', '0.00114672']"
977,['208.25230195']
978,['133.11828953']
979,['133.11782212']
980,['133.11773932']
981,['208.25221886']
982,['0.07127035']
983,['0.04791781']
984,['0.00527426']
985,['208.25014180']
986,['133.11272230']
987,['133.10797393']
988,['0.02112921']
989,['208.24833063']
990,['0.06466017']
991,['0.06154822']
992,"['0.01921164', '133.10139234']"
993,['0.01147186']
994,['0.93178914']
995,['133.03376584']
996,['0.88834278']
997,['0.00283907']
998,['0.04383086']
999,['0.00270885']
1000,['0.03999340']
1001,"['208.24648695', '0.02076218']"
1002,['208.12176775']
1003,"['0.00706021', '0.45910355']"
1004,['0.01067330']
1005,"['0.43626131', '0.03068617']"
1006,['0.01117899']
1007,"['0.03933199', '208.09169161']"
1008,['133.03193100']
1009,['208.02074547']
1010,['207.97678377']
1011,"['207.95942475', '0.00959716']"
1012,['207.91485335']
1013,['133.03173580']
1014,['207.84265917']
1015,['207.84201280']
1016,['133.01516070']
1017,['207.76454097']
1018,['207.76446104']
1019,['207.76438111']
1020,['207.67140878']
1021,['0.00993835']
1022,['0.00985866']
1023,['132.94376427']
1024,['132.77902496']
1025,['132.77894532']
1026,['0.03182126']
1027,['132.70103392']
1028,['207.46427109']
1029,['132.70095428']
1030,['207.44996106']
1031,['207.43586319']
1032,"['132.70087495', '0.03174162']"
1033,['132.37702716']
1034,['132.02184731']
1035,['207.40229328']
1036,"['0.14665287', '0.01631400', '0.00196000', '0.00253685']"
1037,['131.99874609']
1038,['131.99866759']
1039,['207.40221450']
1040,['131.91975185']
1041,"['0.00034419', '0.00172213']"
1042,['0.00571214']
1043,['131.90668679']
1044,['131.90081264']
1045,['0.00487909']
1046,['131.90061190']
1047,['207.40213600']
1048,['131.89993086']
1049,['131.89968227']
1050,['131.86670830']
1051,['0.02320000']
1052,"['0.00104546', '0.00262371', '0.13940000']"
1053,['0.01672382']
1054,['131.86542698']
1055,['207.40156340']
1056,['0.00834489']
1057,['131.86470659']
1058,['0.00627264']
1059,['0.04890000']
1060,['0.00977902']
1061,['0.02943790']
1062,"['0.03502775', '0.02804757']"
1063,"['0.00409200', '0.03650488']"
1064,['131.86181191']
1065,"['0.00491299', '0.02682071']"
1066,"['207.40140115', '0.00966176']"
1067,['0.03865373']
1068,['131.85882128']
1069,['207.25109424']
1070,"['0.00175000', '0.00035079']"
1071,['0.00160367']
1072,"['0.03565158', '0.00580039']"
1073,['0.00861300']
1074,['1.20627933']
1075,['0.00011777']
1076,['207.25064228']
1077,['1.19466447']
1078,['131.85808639']
1079,['0.00115735']
1080,['0.01000029']
1081,"['0.02967188', '0.00856838']"
1082,"['1.18485343', '0.02819649']"
1083,['131.85455526']
1084,"['0.04687400', '0.00255785', '0.49981589', '0.09427195', '1.14380556', '0.00240517']"
1085,['107.25057015']
1086,['106.69237808']
1087,['106.64255595']
1088,['106.63254619']
1089,['106.61597408']
1090,['0.00484189']
1091,['128.35448313']
1092,['106.61559118']
1093,['106.58856677']
1094,['106.57682638']
1095,['128.34007188']
1096,['128.31050797']
1097,['106.56495453']
1098,['128.29863612']
1099,['128.28820324']
1100,['128.24813139']
1101,['106.50336291']
1102,['128.23559100']
1103,['128.21845257']
1104,['106.49149106']
1105,['106.43851791']
1106,['106.43668394']
1107,['128.05786564']
1108,['106.43625185']
1109,['128.05368358']
1110,['128.04372053']
1111,['106.42264979']
1112,['128.03704847']
1113,['128.01642605']
1114,['106.42220274']
1115,['6.42213072']
1116,['6.41057216']
1117,['0.00989097']
1118,['0.06941704']
1119,['6.09801276']
1120,['5.86746275']
1121,['0.00885000']
1122,['127.08215653']
1123,['0.01099303']
1124,"['0.00253685', '0.00638962']"
1125,"['0.00756302', '5.76442274']"
1126,['5.50285954']
1127,['5.47660553']
1128,['4.81870352']
1129,['127.05801152']
1130,['4.38035651']
1131,['126.99980651']
1132,['4.33541350']
1133,['4.32389949']
1134,['126.90981650']
1135,['96.90974451']
1136,['4.30422718']
1137,['96.89991083']
1138,['95.97692458']
1139,['4.22715533']
1140,['2.61651329']
1141,['94.77487574']
1142,['94.77305803']
1143,['94.76898081']
1144,['2.61244233']
1145,['2.59666842']
1146,['94.74439563']
1147,"['0.00040000', '0.00105663', '0.02991760']"
1148,['2.58880462']
1149,['0.03406977']
1150,['94.71326246']
1151,['2.58544186']
1152,['2.58149166']
1153,['2.52440221']
1154,['94.71199055']
1155,['2.51944454']
1156,['94.70441864']
1157,['2.51513955']
1158,['94.66487005']
1159,['15.00000000']
1160,['2.51224795']
1161,['2.48617604']
1162,['94.65996514']
1163,['14.99908740']
1164,['2.48153240']
1165,['94.65538647']
1166,['94.64791146']
1167,['94.64779692']
1168,['94.64026966']
1169,['94.62840021']
1170,['2.28146049']
1171,['94.60548419']
1172,['94.53003745']
1173,['94.49311191']
1174,"['14.95591549', '94.25443232']"
1175,['79.70434859']
1176,"['2.27056999', '76.40477674']"
1177,['52.46893311']
1178,['26.32593823']
1179,['26.26256738']
