id,input_amounts
1052,['2.97402544']
1053,['0.02857526']
1054,['0.00153334']
1055,['0.00081295']
1056,['0.03474676']
1057,['246.94677363']
1058,['0.00156247']
1059,['0.03267451']
1060,['0.00445753']
1061,['0.00392002']
1062,"['0.00050000', '0.01400280', '0.00993835']"
1063,['246.94387895']
1064,['0.02019633']
1065,['2.83101387']
1066,"['0.04960000', '0.02943790', '0.07100000', '0.01000029']"
1067,['0.01720570']
1068,['0.00252969']
1069,['0.01420355']
1070,['0.00434027']
1071,['0.00160367']
1072,['0.01880226']
1073,['0.00024345']
1074,['0.02384985']
1075,['0.00032381']
1076,['246.90330671']
1077,['0.02520930']
1078,['0.00644388']
1079,['0.01375159']
1080,"['0.01539826', '0.00704078']"
1081,"['0.06466017', '0.00134000']"
1082,"['0.04712081', '0.01650000', '0.00564908']"
1083,['146.90323458']
1084,['2.79931325']
1085,['1.00974112']
1086,['143.40316245']
1087,['0.01257946']
1088,"['0.00291275', '0.01239531', '0.00132000']"
1089,['0.00109022']
1090,['0.01223499']
1091,['0.05595640']
1092,['0.04154515']
1093,"['0.00869609', '0.00307356']"
1094,"['0.00175000', '0.01015016']"
1095,['0.45154905']
1096,['0.96933054']
1097,['0.42198514']
1098,['143.35334032']
1099,['0.36039352']
1100,['0.95745869']
1101,"['0.01452074', '0.00019435']"
1102,['0.32032167']
1103,['0.30318324']
1104,['0.14259631']
1105,['0.08962316']
1106,['0.00100000']
1107,['0.35529379']
1108,"['0.00262371', '0.01100000']"
1109,['0.01185014']
1110,"['0.00564909', '0.00104546']"
1111,['0.08778919']
1112,['0.08734214']
1113,['0.94491830']
1114,['143.34290744']
1115,"['0.06671972', '0.00280910']"
1116,['0.35111173']
1117,['0.00989097']
1118,['43.34283542']
1119,['43.28441141']
1120,['43.05386140']
1121,['0.00885000']
1122,"['0.00738335', '42.95082139']"
1123,['0.05793605']
1124,['0.05450604']
1125,"['0.00114672', '0.04561303', '0.15301629', '0.06941704']"
1126,['0.03855233']
1127,['42.93402552']
1128,['42.27612351']
1129,['41.83777650']
1130,['41.77957149']
1131,['41.73462848']
1132,['0.48611599']
1133,"['0.00980960', '0.00988318']"
1134,['41.64463847']
1135,['0.15969400']
1136,['0.14986032']
1137,['11.64456648']
1138,"['10.72158023', '0.00056791', '0.00179480', '0.00256970']"
1139,['9.52436037']
1140,['0.01064878']
1141,['0.02370000']
1142,['0.00657782']
1143,['0.07278847']
1144,['0.44489758']
1145,['0.01229832']
1146,['0.04820329']
1147,"['0.52014185', '0.01508740']"
1148,['0.47460198']
1149,['0.58445000']
1150,['0.42912367']
1151,['0.02188229']
1152,['0.42785176']
1153,['0.50387464']
1154,['216.03046962']
1155,['0.49891697']
1156,"['0.00065070', '0.55036855']"
1157,['0.37076231']
1158,['0.36787071']
1159,['0.00250060']
