id,input_amounts
786,['134.81883712']
787,['0.60852469']
788,['172.37260870']
789,['0.60441073']
790,['0.00033023']
791,['0.60412290']
792,['134.81852626']
793,['204.45743707']
794,['134.81812932']
795,['172.37218434']
796,['134.78896219']
797,['204.44902933']
798,"['0.59487096', '172.35990061']"
799,['5.34280768']
800,['172.11121533']
801,['172.09646273']
802,['5.34117619']
803,['134.77289163']
804,['172.09277924']
805,['5.33805871']
806,['172.03479583']
807,['172.02800065']
808,['5.13143801']
809,['5.12559592']
810,['5.12433473']
811,['204.43752461']
812,['134.75812815']
813,['5.10888478']
814,['171.57135152']
815,['204.43596797']
816,['204.41933185']
817,['0.02320000']
818,['5.10878836']
819,['0.02310358']
820,['134.71960102']
821,['0.02300740']
822,"['0.00571209', '0.00253723']"
823,['0.02291122']
824,['134.70929799']
825,['0.01261016']
826,['204.41923543']
827,"['0.18737584', '0.00361539', '0.01120000']"
828,['5.09848271']
829,['203.80444572']
830,"['0.01589471', '0.07100000']"
831,['4.46111180']
832,['134.70920258']
833,['0.00069441']
834,['4.41613282']
835,['134.69875819']
836,['171.57125510']
837,['149.21077701']
838,['134.69422912']
839,"['4.39364343', '134.18414007', '0.00811004']"
840,['203.80172149']
841,['203.80162757']
842,['149.19618796']
843,['133.58597446']
844,['0.02193644']
845,['203.37544798']
846,"['199.42536378', '0.01333194']"
847,"['0.03404713', '0.26367963', '0.00249000']"
848,['133.58588097']
849,['199.39996202']
850,['149.11734241']
851,['133.56913782']
852,['199.39753224']
853,['0.00871500']
854,['0.00100000']
855,['0.04292585']
856,['149.11689704']
857,['0.04163194']
858,['149.07483908']
859,['149.04762850']
860,['0.00026400']
861,['199.39544677']
862,['133.56373420']
863,['133.56244974']
864,['199.04074729']
865,['149.04753522']
866,['133.55646222']
867,['199.01975458']
868,['149.04625695']
869,['199.01482091']
870,['133.34326367']
871,['148.90227786']
872,['0.04153866']
873,['198.99965255']
874,['198.61002724']
875,['148.80219037']
876,['198.31225492']
877,['133.24848661']
878,['148.80186723']
879,['0.03725933']
880,['133.24486547']
881,['197.85614334']
882,['0.00151720']
883,['148.70050733']
884,['0.03548257']
885,['196.48253552']
886,['148.53042023']
887,['0.01775560']
888,['133.24058502']
889,['148.49244101']
890,['0.01386853']
891,['133.23509163']
892,['196.10630843']
893,['196.10238485']
894,['148.46929253']
895,['133.22584122']
896,['0.00020186']
897,['196.04617575']
898,"['0.00487909', '0.00558051']"
899,['133.22386166']
900,"['0.00439000', '0.00255785']"
901,['196.04314372']
902,['196.02808696']
903,['133.22195242']
904,['0.04383086']
905,"['0.51436589', '0.29677934', '0.25987210', '0.23497154', '0.00264000', '0.40173475', '0.54263123', '0.00896360']"
906,['0.04292066']
907,"['0.00079531', '0.02682071']"
908,['133.21867963']
909,['0.01158746']
910,['147.68338562']
911,['196.02649990']
912,['0.04168941']
913,['0.06466017']
914,['0.04116406']
915,['196.02301581']
916,['0.06195903']
917,"['0.01002736', '133.08989517', '0.04107253']"
918,['196.00799772']
919,['147.68189254']
920,['195.94986076']
921,['147.61827259']
922,['147.59947442']
923,"['0.24673506', '0.05238612']"
924,['128.14082670']
925,"['0.00022292', '0.00866523']"
926,['105.24951798']
927,['147.59794058']
928,['105.23573521']
929,['195.94388447']
930,['105.23360281']
931,['105.07885303']
932,['0.01683190']
933,"['0.00993835', '0.01054198']"
934,['195.86220015']
935,['147.59763148']
936,['0.00106909']
937,"['0.00040000', '0.00409200']"
938,['0.00021175']
939,"['147.58988981', '0.01060649']"
940,['147.35902382']
941,['195.86211153']
942,['147.35608666']
943,['147.31092347']
944,['104.65884965']
945,['104.56692989']
946,['104.56500233']
947,['104.56478730']
948,['0.07700000']
949,"['104.55402758', '147.30855507', '0.06815048']"
950,['195.61087285']
951,['143.01192297']
952,['194.52974146']
953,['143.00660087']
954,['194.52354539']
955,['142.99980875']
956,['194.51837536']
957,"['0.00876004', '0.00112419']"
958,['142.98796769']
959,['194.51003543']
960,['142.78580879']
961,['0.00245214']
962,['142.77048320']
963,['142.75864651']
964,['194.49442492']
965,['194.49204811']
966,['142.75118493']
967,['142.73884308']
968,['142.72863023']
969,['0.00131637']
970,['142.71946702']
971,['142.71191629']
972,['142.67166877']
973,['0.00558253']
974,"['0.00491299', '0.00105663']"
975,['194.48956992']
976,['194.48699297']
977,['193.87223100']
978,['142.66328777']
979,['142.66282036']
980,['193.87214791']
981,['142.66273756']
982,['193.86713089']
983,['193.84377835']
984,['0.00527426']
985,['142.66066050']
986,['193.81698975']
